id,price_doc
36690,4513563.0
36691,8002721.0
36692,11942911.0
36693,4601483.0
36694,6956200.5
36695,8140157.0
36696,9564093.0
36697,8513249.0
36698,9441063.0
36699,6451448.0
36700,4222131.5
36701,6124423.0
36702,6031773.5
36703,6610520.5
36704,5595117.5
36705,7638704.5
36706,8458945.0
36707,3739641.75
36708,7472535.5
36709,7567234.5
36710,8319561.0
36711,4896147.5
36712,5414251.0
36713,5812672.0
36714,5777809.5
36715,8299694.0
36716,7302512.0
36717,8345578.0
36718,4271139.0
36719,17855880.0
36720,7354979.5
36721,5516153.5
36722,7011441.0
36723,3879847.75
36724,13700505.0
36725,6285698.5
36726,6142638.0
36727,10806553.0
36728,6035628.5
36729,3727777.25
36730,5845626.5
36731,5705732.5
36732,6710108.0
36733,7775151.5
36734,9961903.0
36735,8867435.0
36736,7369008.0
36737,7376531.0
36738,9675004.0
36739,5961063.0
36740,4453947.0
36741,5762044.5
36742,13427212.0
36743,6285770.0
36744,7302686.0
36745,3984763.0
36746,6987197.0
36747,11760826.0
36748,7941162.5
36749,7047722.5
36750,14400736.0
36751,5708987.5
36752,8132677.0
36753,5248663.0
36754,9253019.0
36755,7602620.5
36756,6623065.5
36757,10836379.0
36758,5919442.0
36759,5095831.5
36760,5551491.0
36761,9078793.0
36762,7327304.5
36763,3007048.0
36764,7529247.0
36765,6828132.0
36766,15189132.0
36767,7241904.5
36768,11411775.0
36769,5651501.5
36770,30123540.0
36771,5090440.0
36772,9603467.0
36773,8620413.0
36774,4103810.25
36775,7799005.0
36776,10981067.0
36777,7639003.0
36778,10865312.0
36779,6073923.5
36780,6230172.0
36781,4770401.5
36782,6744612.0
36783,4543972.5
36784,5627772.5
36785,5932616.0
36786,5818107.0
36787,5693687.0
36788,4956167.5
36789,6270466.5
36790,6224571.5
36791,5432710.5
36792,11017760.0
36793,4187708.75
36794,3723243.75
36795,7720997.0
36796,8458066.0
36797,9032986.0
36798,5681450.0
36799,6368192.0
36800,10046242.0
36801,6189115.0
36802,5796591.0
36803,10810656.0
36804,5442999.5
36805,4995939.5
36806,7032354.5
36807,7678635.0
36808,4129170.75
36809,17605356.0
36810,5547437.5
36811,5285920.5
36812,3269294.5
36813,5427340.5
36814,9296360.0
36815,19134180.0
36816,6209299.0
36817,3902253.5
36818,6736756.0
36819,5881801.0
36820,4856687.5
36821,5557890.5
36822,10950071.0
36823,6792741.0
36824,6115738.0
36825,13525583.0
36826,5225190.0
36827,6510697.5
36828,7880889.5
36829,5234461.5
36830,7774306.0
36831,11118416.0
36832,6852947.5
36833,9130891.0
36834,5748980.5
36835,3742945.75
36836,3947581.75
36837,6562230.5
36838,6620848.5
36839,12257370.0
36840,5292730.0
36841,9301326.0
36842,7793927.0
36843,6316832.5
36844,5782555.5
36845,7646117.0
36846,10022261.0
36847,5549273.5
36848,7571782.0
36849,7231773.0
36850,6612834.5
36851,5833508.5
36852,5348448.5
36853,5957460.0
36854,11761320.0
36855,7417057.0
36856,4543232.0
36857,7204857.0
36858,5160036.5
36859,4065875.0
36860,8858830.0
36861,4623552.5
36862,6957414.5
36863,5144229.5
36864,12685985.0
36865,5358333.0
36866,8861863.0
36867,5779611.5
36868,6170233.0
36869,2939261.75
36870,6528691.0
36871,7140707.5
36872,7967128.5
36873,11604270.0
36874,10631245.0
36875,6070854.0
36876,3800685.0
36877,7883641.0
36878,14515482.0
36879,7793830.0
36880,3579738.0
36881,14212373.0
36882,9793850.0
36883,4146185.75
36884,7235360.0
36885,3618762.0
36886,7067443.5
36887,9435735.0
36888,5783327.5
36889,4689421.0
36890,9820692.0
36891,5895847.0
36892,5660148.0
36893,4837398.0
36894,3949679.5
36895,10282520.0
36896,6327034.0
36897,6112583.5
36898,9808580.0
36899,10353585.0
36900,5973309.5
36901,4068900.5
36902,6354166.0
36903,14968114.0
36904,6304387.0
36905,4874966.5
36906,4714541.5
36907,7895755.0
36908,10145372.0
36909,10948191.0
36910,5821009.5
36911,6304970.5
36912,12377563.0
36913,8782809.0
36914,6449947.0
36915,5628744.0
36916,27652036.0
36917,5644623.0
36918,8996946.0
36919,5323148.0
36920,5139188.5
36921,6345882.0
36922,4349253.5
36923,7967151.5
36924,5950941.0
36925,7081861.5
36926,6039192.5
36927,11866346.0
36928,4422558.0
36929,4711925.5
36930,7285553.0
36931,7443963.5
36932,9685768.0
36933,9207756.0
36934,11385598.0
36935,9023997.0
36936,5044158.5
36937,8980658.0
36938,6762426.5
36939,6394818.0
36940,7971369.0
36941,4808591.5
36942,6053002.0
36943,4683754.0
36944,6300546.0
36945,11302772.0
36946,6652989.5
36947,4801442.5
36948,6795021.5
36949,13906731.0
36950,5207514.5
36951,15453389.0
36952,9860221.0
36953,17723888.0
36954,3515635.5
36955,4645372.5
36956,6691206.0
36957,6042540.0
36958,6489144.0
36959,9221957.0
36960,8482760.0
36961,5888469.0
36962,7314214.0
36963,5153235.0
36964,14498797.0
36965,6095301.0
36966,6360574.5
36967,6036302.0
36968,5827731.0
36969,6016273.5
36970,6975479.0
36971,15881500.0
36972,4831823.5
36973,8440097.0
36974,8074876.5
36975,5772907.0
36976,14391455.0
36977,5333295.5
36978,7450370.0
36979,3356806.25
36980,6609966.0
36981,3822921.5
36982,5362299.5
36983,6279790.5
36984,4710240.5
36985,5922598.5
36986,4417816.0
36987,8480536.0
36988,8048974.0
36989,4149172.25
36990,7010424.5
36991,7011949.0
36992,8727586.0
36993,4563354.5
36994,5754498.5
36995,6705189.0
36996,8479323.0
36997,8427148.0
36998,11715445.0
36999,6254866.5
37000,7491651.5
37001,8424279.0
37002,5449840.0
37003,7517308.5
37004,11090035.0
37005,5256096.0
37006,11952232.0
37007,5985284.5
37008,6388843.5
37009,6272129.5
37010,5922915.0
37011,6943793.0
37012,6082148.5
37013,7043328.0
37014,10773708.0
37015,7359414.5
37016,10983874.0
37017,12002376.0
37018,6123226.0
37019,4967335.0
37020,3326836.0
37021,12372253.0
37022,5224671.5
37023,4964588.0
37024,10826277.0
37025,6235153.0
37026,5806799.0
37027,5636167.0
37028,3594091.5
37029,11876580.0
37030,7136146.0
37031,5395262.0
37032,11744261.0
37033,52732500.0
37034,14080619.0
37035,14181043.0
37036,13263695.0
37037,8628662.0
37038,3762665.75
37039,6624916.5
37040,9209389.0
37041,7449787.0
37042,3808631.25
37043,5827536.0
37044,9604328.0
37045,5271392.5
37046,5028160.5
37047,9899945.0
37048,5519063.5
37049,3619145.0
37050,6672484.0
37051,10093529.0
37052,5738272.0
37053,9625785.0
37054,8981344.0
37055,5438776.0
37056,4228732.0
37057,4866396.0
37058,5230694.0
37059,8660187.0
37060,5565586.5
37061,4443294.5
37062,6758416.5
37063,11265773.0
37064,13709444.0
37065,7317786.5
37066,5488452.5
37067,5601780.5
37068,10453255.0
37069,6089833.0
37070,5832150.5
37071,9611328.0
37072,6666842.0
37073,5443565.5
37074,7541443.0
37075,5111879.0
37076,32958646.0
37077,5065591.5
37078,5645118.5
37079,5749529.0
37080,4198017.5
37081,4205470.5
37082,6143523.0
37083,3413869.0
37084,6164980.0
37085,4922360.5
37086,5306017.0
37087,5991778.0
37088,7745371.0
37089,11181706.0
37090,6663104.5
37091,8705258.0
37092,6832789.0
37093,4790461.0
37094,7107220.0
37095,5658021.5
37096,3727742.0
37097,9130439.0
37098,8665639.0
37099,6681845.0
37100,6598660.5
37101,7116844.5
37102,5402970.5
37103,5231233.0
37104,7504995.5
37105,8655456.0
37106,5633120.5
37107,5700000.5
37108,6823048.0
37109,7345391.0
37110,6982208.0
37111,5374299.5
37112,7456774.5
37113,4586976.5
37114,7365115.5
37115,11755264.0
37116,6275462.0
37117,6922714.0
37118,4226136.0
37119,14377792.0
37120,5158575.0
37121,6695412.5
37122,7893729.5
37123,6595401.0
37124,5247001.0
37125,8724514.0
37126,9483693.0
37127,5682426.0
37128,8691089.0
37129,6276904.5
37130,3413016.0
37131,11446130.0
37132,5933962.5
37133,4531937.0
37134,17657044.0
37135,3619504.0
37136,6917500.0
37137,7275790.5
37138,5322823.0
37139,5290964.0
37140,4988089.0
37141,6518569.0
37142,5583513.5
37143,16805078.0
37144,10817608.0
37145,3693564.75
37146,6213362.5
37147,4542980.5
37148,7920492.0
37149,6720406.0
37150,10357199.0
37151,11685674.0
37152,17457958.0
37153,6210217.0
37154,8307367.5
37155,11142681.0
37156,11527237.0
37157,9164357.0
37158,3773989.75
37159,5161670.5
37160,9976868.0
37161,8296789.5
37162,6013410.5
37163,4843094.5
37164,8288359.5
37165,8346079.5
37166,4347752.0
37167,5291226.5
37168,5870291.0
37169,9346265.0
37170,7231200.5
37171,7369942.5
37172,6184678.0
37173,3861527.5
37174,7127304.0
37175,13462191.0
37176,5655276.0
37177,5841853.5
37178,8672444.0
37179,4733566.5
37180,4576555.5
37181,6703897.5
37182,6417936.5
37183,6188513.0
37184,7087023.0
37185,5084947.0
37186,6796991.5
37187,5203851.0
37188,5411432.5
37189,5330865.0
37190,6400321.0
37191,6486347.0
37192,11082253.0
37193,10762904.0
37194,4180877.25
37195,8021005.0
37196,7014484.0
37197,5711291.0
37198,36719740.0
37199,6713949.0
37200,4109551.75
37201,8441344.0
37202,17446308.0
37203,6824681.5
37204,6169344.5
37205,5740193.0
37206,10310388.0
37207,6087609.0
37208,8162693.5
37209,4223722.5
37210,7740379.0
37211,6850772.0
37212,9814494.0
37213,8862353.0
37214,10423729.0
37215,8826809.0
37216,7920031.0
37217,10578210.0
37218,5161325.5
37219,7713924.0
37220,7614056.0
37221,3378272.25
37222,12251504.0
37223,4268435.0
37224,5048745.0
37225,5036852.5
37226,11448204.0
37227,17383332.0
37228,5647197.0
37229,3775382.75
37230,4850369.5
37231,7216878.0
37232,14385527.0
37233,4659419.5
37234,5602785.0
37235,15892318.0
37236,6580480.0
37237,7837119.5
37238,5381721.0
37239,7904834.0
37240,6320785.5
37241,5418657.0
37242,8112018.5
37243,5626125.0
37244,5600274.5
37245,4921647.0
37246,4327073.5
37247,8042214.5
37248,8024165.0
37249,4756451.0
37250,6833212.5
37251,6223301.5
37252,5260595.0
37253,4035261.5
37254,6228348.5
37255,7839788.0
37256,6508177.0
37257,6585043.5
37258,6373052.5
37259,11128027.0
37260,11351642.0
37261,5495874.5
37262,6725054.5
37263,6791678.5
37264,6221587.0
37265,5595523.0
37266,16536873.0
37267,5825586.0
37268,6084863.5
37269,5656948.0
37270,5930726.5
37271,6845703.5
37272,5581942.5
37273,4395069.0
37274,5347694.0
37275,8722110.0
37276,9302231.0
37277,6734778.0
37278,6355233.0
37279,8277932.0
37280,7024277.5
37281,4696022.5
37282,8545012.0
37283,4427309.5
37284,5981073.5
37285,4095326.25
37286,4553373.0
37287,10608679.0
37288,5839263.5
37289,5807469.0
37290,4455748.5
37291,4985549.5
37292,9446918.0
37293,3920965.25
37294,11348416.0
37295,6123798.0
37296,6832014.0
37297,4861822.0
37298,6435152.5
37299,5745906.0
37300,7046432.0
37301,4381864.0
37302,7464971.0
37303,9518124.0
37304,4510559.5
37305,5872665.0
37306,3536342.75
37307,5714996.0
37308,7170501.5
37309,6877054.0
37310,6269856.5
37311,6698752.5
37312,3856724.75
37313,7264309.5
37314,11150675.0
37315,6677303.0
37316,6477403.0
37317,6610829.5
37318,5178646.5
37319,5498673.5
37320,8396880.0
37321,6914202.5
37322,9267804.0
37323,12715175.0
37324,6107817.0
37325,8670145.0
37326,5773287.5
37327,8461284.0
37328,5511594.5
37329,5098510.0
37330,5869429.0
37331,4120834.75
37332,14061081.0
37333,5394902.0
37334,5037001.0
37335,6061933.0
37336,8853306.0
37337,5948898.5
37338,5035978.0
37339,6274361.0
37340,8032694.5
37341,4714491.5
37342,5168142.5
37343,4668493.5
37344,10618923.0
37345,5612753.5
37346,3704380.5
37347,8075955.0
37348,5109754.5
37349,7777413.5
37350,12436773.0
37351,6105202.5
37352,3907124.25
37353,5505626.5
37354,6092110.0
37355,8568865.0
37356,6582369.0
37357,5790822.5
37358,6596911.0
37359,4718360.5
37360,6095527.5
37361,5746371.5
37362,11949292.0
37363,6133576.5
37364,4161532.5
37365,4725646.0
37366,7911237.0
37367,8243316.5
37368,6385280.5
37369,6053631.5
37370,13354676.0
37371,3821117.5
37372,6972546.0
37373,10413256.0
37374,5019120.0
37375,3985622.0
37376,17096634.0
37377,6601606.0
37378,4664955.5
37379,8483124.0
37380,7847897.0
37381,6104358.0
37382,8961358.0
37383,7411937.5
37384,4084631.0
37385,7578985.0
37386,11631793.0
37387,5601684.5
37388,6680864.0
37389,5166974.5
37390,7592983.5
37391,7511654.0
37392,9414630.0
37393,7300771.0
37394,5463557.5
37395,6842570.5
37396,5918104.5
37397,3467890.75
37398,6260506.5
37399,12233151.0
37400,5006256.0
37401,7077412.5
37402,9820692.0
37403,7161214.0
37404,6059708.0
37405,5650175.5
37406,5085946.5
37407,4043408.75
37408,4678106.5
37409,11932984.0
37410,6178742.0
37411,5246771.5
37412,2090465.625
37413,5102396.0
37414,4683740.5
37415,12616202.0
37416,4065374.75
37417,4184758.5
37418,6579130.5
37419,5628164.0
37420,9622609.0
37421,9650878.0
37422,7290272.0
37423,7311438.5
37424,12140683.0
37425,7609889.0
37426,5136307.5
37427,4833013.0
37428,8297161.5
37429,12677374.0
37430,4891909.0
37431,4135543.25
37432,7495239.0
37433,9657489.0
37434,5353863.0
37435,5564042.5
37436,6900224.5
37437,8115786.5
37438,5222330.5
37439,9041466.0
37440,7814804.0
37441,9178595.0
37442,8018726.0
37443,4257775.0
37444,4513089.0
37445,4041200.0
37446,7738194.5
37447,6639451.5
37448,12794558.0
37449,8110208.0
37450,10892640.0
37451,13129212.0
37452,6372323.0
37453,8964109.0
37454,4031369.0
37455,7358396.5
37456,7267281.5
37457,3928245.0
37458,6987876.5
37459,12708121.0
37460,17913358.0
37461,6020652.5
37462,6057523.5
37463,3869401.75
37464,13428263.0
37465,6893601.0
37466,5549606.5
37467,10738974.0
37468,4813670.5
37469,9396923.0
37470,4788305.0
37471,6858015.0
37472,4731075.5
37473,7229166.5
37474,7049503.5
37475,14480446.0
37476,6945375.5
37477,5131441.5
37478,3831400.25
37479,4463697.5
37480,8621638.0
37481,13195691.0
37482,5994412.5
37483,8625758.0
37484,22839238.0
37485,5258282.5
37486,5851734.0
37487,4747505.0
37488,6484646.5
37489,7444958.0
37490,17693420.0
37491,5526548.0
37492,5806904.0
37493,4815736.5
37494,5539787.5
37495,11371166.0
37496,3691909.75
37497,7311913.0
37498,4874348.0
37499,8041808.0
37500,4108035.25
37501,3907295.75
37502,5295729.5
37503,9322106.0
37504,6872136.5
37505,3340424.0
37506,7275506.0
37507,8797269.0
37508,15221295.0
37509,12740083.0
37510,4958370.5
37511,5922920.5
37512,4934882.0
37513,6507903.5
37514,7459320.5
37515,5470784.0
37516,4458822.0
37517,5153977.0
37518,6550857.0
37519,4473670.0
37520,4264419.5
37521,7746472.0
37522,10008220.0
37523,3912105.5
37524,4059412.5
37525,7172744.5
37526,13926294.0
37527,5576047.5
37528,4733083.5
37529,4537710.5
37530,10761508.0
37531,8626589.0
37532,14814314.0
37533,9178281.0
37534,6380398.5
37535,6081464.5
37536,13973921.0
37537,11601460.0
37538,6089031.5
37539,12129064.0
37540,3972806.75
37541,4760553.0
37542,7747395.0
37543,7812553.5
37544,10271504.0
37545,5302334.5
37546,6955418.0
37547,5911927.5
37548,5982499.5
37549,4746613.0
37550,5826625.0
37551,4999562.0
37552,8026040.0
37553,13490440.0
37554,22865826.0
37555,12034033.0
37556,6641205.0
37557,6730174.0
37558,5498632.0
37559,3209894.0
37560,4131782.25
37561,7020634.5
37562,6640521.0
37563,8333314.5
37564,7418231.5
37565,9462210.0
37566,19711612.0
37567,19392322.0
37568,4824954.0
37569,10836048.0
37570,5939641.0
37571,11992033.0
37572,6477952.5
37573,4793335.0
37574,13859384.0
37575,5687939.5
37576,12151248.0
37577,12319482.0
37578,10991084.0
37579,9919811.0
37580,6884606.5
37581,6587738.5
37582,8436692.0
37583,8048966.5
37584,7098725.5
37585,6305277.0
37586,9233256.0
37587,6787127.0
37588,4151004.75
37589,7032347.5
37590,5402718.0
37591,13348589.0
37592,5318520.5
37593,3955639.25
37594,5531747.0
37595,7907525.5
37596,11625316.0
37597,5956539.5
37598,4808664.5
37599,15824624.0
37600,5975577.0
37601,5505490.0
37602,7320627.0
37603,12138576.0
37604,19873754.0
37605,10447853.0
37606,11148421.0
37607,6977275.5
37608,9736613.0
37609,5852130.5
37610,3892255.5
37611,6925421.0
37612,7984166.0
37613,5654962.5
37614,5501611.0
37615,6550919.0
37616,5264434.0
37617,6204291.0
37618,13386298.0
37619,4278640.5
37620,7790174.0
37621,9962835.0
37622,9916708.0
37623,6604427.5
37624,5292215.5
37625,11924520.0
37626,10217944.0
37627,5030731.0
37628,5907317.5
37629,9399791.0
37630,4769901.5
37631,7640489.5
37632,6471061.5
37633,4904891.0
37634,9161315.0
37635,12343285.0
37636,10831419.0
37637,6896612.5
37638,5628228.0
37639,6406122.0
37640,3978346.0
37641,10637370.0
37642,10046453.0
37643,8430838.0
37644,6782591.0
37645,10566856.0
37646,7323630.0
37647,8620791.0
37648,9334525.0
37649,11107267.0
37650,6983573.0
37651,7257627.0
37652,6670200.0
37653,6045018.0
37654,7029598.5
37655,7085340.5
37656,4959690.0
37657,6630542.0
37658,6727645.5
37659,6355251.0
37660,5477874.0
37661,6808774.0
37662,4218907.5
37663,8599548.0
37664,5730342.5
37665,22532590.0
37666,6362825.5
37667,7844126.0
37668,4583898.0
37669,7880642.0
37670,9209196.0
37671,8032572.0
37672,8203821.0
37673,5518090.0
37674,4965445.0
37675,6864159.0
37676,5386419.5
37677,4453246.5
37678,7111959.5
37679,7638879.5
37680,7490008.5
37681,19398020.0
37682,7934683.0
37683,3706928.5
37684,11447201.0
37685,6080791.5
37686,11748608.0
37687,6982700.5
37688,5518721.5
37689,4826242.0
37690,5596548.0
37691,4319796.5
37692,6863844.5
37693,6383727.5
37694,7949748.0
37695,10618599.0
37696,4481395.0
37697,11484290.0
37698,5837286.5
37699,8746525.0
37700,4105438.75
37701,6202404.0
37702,4509699.0
37703,6046246.5
37704,9947075.0
37705,6248243.0
37706,4441057.0
37707,6811748.0
37708,5461916.5
37709,8080831.5
37710,11823759.0
37711,9079970.0
37712,7575523.5
37713,4178760.75
37714,6098492.5
37715,6405591.0
37716,8139140.5
37717,10651805.0
37718,5862369.0
37719,6330202.5
37720,13684835.0
37721,8419829.0
37722,5342499.5
37723,11167320.0
37724,10067610.0
37725,4788954.0
37726,4745965.5
37727,11353158.0
37728,6247086.5
37729,21335908.0
37730,17100744.0
37731,6073970.0
37732,5947923.0
37733,15186061.0
37734,6578528.5
37735,5039293.0
37736,5459630.5
37737,4265416.0
37738,6646559.0
37739,6809066.0
37740,6642656.0
37741,9646774.0
37742,5857987.5
37743,5892997.0
37744,7832629.0
37745,5754378.0
37746,12138159.0
37747,6959372.5
37748,4317272.0
37749,6073356.0
37750,4889423.5
37751,7190620.5
37752,7404745.5
37753,28829186.0
37754,6554194.0
37755,3980729.25
37756,7465477.0
37757,7576332.5
37758,5634404.5
37759,8162810.0
37760,6646293.5
37761,4061926.0
37762,6123342.5
37763,13428724.0
37764,13687993.0
37765,3910218.25
37766,7880041.0
37767,6327486.5
37768,10949987.0
37769,10366172.0
37770,6240685.5
37771,7451293.5
37772,8290462.5
37773,8425316.0
37774,9035760.0
37775,4161326.0
37776,8364462.5
37777,7055711.5
37778,7160947.5
37779,5485433.0
37780,6235545.5
37781,3669815.75
37782,7410078.5
37783,5762956.5
37784,11140386.0
37785,6751234.0
37786,7033280.0
37787,6843184.0
37788,3744299.0
37789,9767490.0
37790,3665136.0
37791,3723332.5
37792,3347739.75
37793,7471146.0
37794,9609770.0
37795,12818594.0
37796,5677648.0
37797,5361727.0
37798,8823611.0
37799,5093557.5
37800,5481396.0
37801,5102464.5
37802,5302380.0
37803,8614816.0
37804,9896490.0
37805,7438066.5
37806,12025841.0
37807,4583504.5
37808,10754387.0
37809,4923027.5
37810,6345869.5
37811,7585717.0
37812,5285713.5
37813,6282642.0
37814,10518556.0
37815,14490282.0
37816,5593858.5
37817,6126829.5
37818,10167882.0
37819,8490116.0
37820,4516839.5
37821,2964697.25
37822,7749131.5
37823,14347603.0
37824,5005010.0
37825,18124102.0
37826,4635473.0
37827,10563632.0
37828,5618988.0
37829,19619714.0
37830,3530782.5
37831,7434847.0
37832,7794254.0
37833,3957503.25
37834,5992172.5
37835,9791739.0
37836,4598320.5
37837,7968390.0
37838,6852314.0
37839,7278504.0
37840,6855948.5
37841,5885976.0
37842,7882423.0
37843,5358782.0
37844,5123549.0
37845,7414065.5
37846,5606238.0
37847,5036583.0
37848,6704626.5
37849,6002816.5
37850,9837077.0
37851,6623646.5
37852,7824170.0
37853,7024471.5
37854,6077087.0
37855,5200462.0
37856,8054603.0
37857,4329451.5
37858,6552800.0
37859,6001277.0
37860,5621260.5
37861,6587430.5
37862,7029437.5
37863,8643050.0
37864,5082460.0
37865,10245011.0
37866,9376656.0
37867,3931063.25
37868,9360074.0
37869,18268062.0
37870,5586800.0
37871,9967187.0
37872,7738667.0
37873,5461005.0
37874,12837972.0
37875,6737064.5
37876,11453512.0
37877,5186416.0
37878,4978978.0
37879,8565188.0
37880,4876319.0
37881,12542064.0
37882,4766127.0
37883,7402923.5
37884,6265535.0
37885,5175669.5
37886,4658549.0
37887,3343049.75
37888,8746591.0
37889,6499915.0
37890,5685212.0
37891,8706080.0
37892,11579353.0
37893,9955350.0
37894,3727319.0
37895,8240502.5
37896,8232945.5
37897,5611463.5
37898,11643180.0
37899,8212424.0
37900,5744821.0
37901,6246306.5
37902,5714952.0
37903,7015849.0
37904,5608751.5
37905,5990012.5
37906,7995977.0
37907,11964297.0
37908,7136554.5
37909,6240733.0
37910,9282894.0
37911,4743906.5
37912,7454471.0
37913,6844476.5
37914,8329072.0
37915,8305395.0
37916,13797034.0
37917,8669285.0
37918,5560005.5
37919,6429637.0
37920,5117937.5
37921,6592533.5
37922,4944006.5
37923,6801245.5
37924,4618995.5
37925,4028528.75
37926,6298437.5
37927,6063639.0
37928,18657490.0
37929,18123720.0
37930,3842047.75
37931,4794309.5
37932,4820828.0
37933,6937769.5
37934,4382478.5
37935,7285143.0
37936,5683509.5
37937,5809607.5
37938,6276491.5
37939,10462151.0
37940,12181159.0
37941,32351144.0
37942,2741750.25
37943,6312057.0
37944,8016837.5
37945,6841592.0
37946,5944327.5
37947,6731959.0
37948,21777978.0
37949,6496190.5
37950,8407056.0
37951,5016407.0
37952,5243940.0
37953,3268343.75
37954,4715139.5
37955,8025611.5
37956,8527574.0
37957,4883915.0
37958,9173800.0
37959,6548289.5
37960,5034326.0
37961,4993186.5
37962,3171033.5
37963,12964476.0
37964,7736579.0
37965,6932597.5
37966,6904582.5
37967,5794170.0
37968,6576182.5
37969,4708570.0
37970,4751373.0
37971,12695111.0
37972,6025247.5
37973,5878750.5
37974,9297778.0
37975,6791730.5
37976,4049506.25
37977,5364064.0
37978,9671959.0
37979,2759725.0
37980,13324348.0
37981,6187014.5
37982,4134644.25
37983,5699717.5
37984,4667055.5
37985,4831174.5
37986,7066284.0
37987,7181190.5
37988,6635533.0
37989,9649903.0
37990,6736743.5
37991,5039067.0
37992,7733310.5
37993,5201836.5
37994,4234875.0
37995,5258082.0
37996,5494957.0
37997,5769891.0
37998,5682171.0
37999,7108738.0
38000,2934480.75
38001,4826150.0
38002,4713557.0
38003,8227091.0
38004,7796811.5
38005,8461349.0
38006,3772133.0
38007,5213711.0
38008,4597198.0
38009,7438201.0
38010,8892722.0
38011,9540134.0
38012,7960976.0
38013,5284766.5
38014,5958994.0
38015,4235206.0
38016,7283913.5
38017,6693120.5
38018,6990956.0
38019,9737894.0
38020,5468948.0
38021,11280997.0
38022,6240221.5
38023,8603026.0
38024,9377693.0
38025,9041191.0
38026,6405071.5
38027,11178358.0
38028,8078420.0
38029,10112895.0
38030,4236967.5
38031,11037132.0
38032,5543317.5
38033,5846055.5
38034,7432911.5
38035,5540374.0
38036,6134992.0
38037,5287932.5
38038,8700385.0
38039,5186693.0
38040,5478626.0
38041,7403820.0
38042,8039086.0
38043,12971774.0
38044,10376933.0
38045,7315707.0
38046,6554781.5
38047,5834331.5
38048,6489422.0
38049,6434520.0
38050,4230406.0
38051,5645027.0
38052,10780141.0
38053,8221255.5
38054,8264632.5
38055,7744713.5
38056,7822118.5
38057,4100602.25
38058,3363468.5
38059,8213254.5
38060,9229981.0
38061,6487968.5
38062,4790758.0
38063,12586037.0
38064,11626292.0
38065,7715572.0
38066,6350725.5
38067,4787045.0
38068,15653214.0
38069,6084190.5
38070,7867958.0
38071,6056386.0
38072,9893847.0
38073,6247748.0
38074,5610624.0
38075,12944685.0
38076,5603998.5
38077,5906326.0
38078,12530634.0
38079,4619695.5
38080,5857479.5
38081,18189970.0
38082,5381788.0
38083,6778995.5
38084,4377024.0
38085,10897253.0
38086,5161429.0
38087,9519867.0
38088,6035427.0
38089,5347484.5
38090,5149521.0
38091,11778943.0
38092,13217934.0
38093,6837978.0
38094,7137684.0
38095,11878619.0
38096,3511554.5
38097,8366345.0
38098,3958998.0
38099,18933672.0
38100,5758495.5
38101,5937024.5
38102,10188286.0
38103,14055691.0
38104,11256043.0
38105,6350634.5
38106,6195351.0
38107,3087239.75
38108,10565507.0
38109,4974370.0
38110,4079142.25
38111,4567616.5
38112,3382669.5
38113,7215934.5
38114,7999524.0
38115,3587550.75
38116,6617970.0
38117,5928832.0
38118,6646914.5
38119,3543263.25
38120,6438798.5
38121,4567077.0
38122,6317531.5
38123,6303364.5
38124,6635678.5
38125,8454170.0
38126,9774814.0
38127,5263415.0
38128,1736994.875
38129,3184046.0
38130,4858568.5
38131,8308318.0
38132,4845099.0
38133,4662740.0
38134,4980844.5
38135,9094374.0
